Reading traces...
	read 1000 traces
	read 2000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 882064882 events and 192499821 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
12,ch.qos.logback.classic.Logger.createChildByName:355
12,ch.qos.logback.core.BasicStatusManager.fireStatusAddEvent:85
11,com.google.protobuf.LazyStringArrayList.get:88
10,ch.qos.logback.core.pattern.parser.TokenStream.addValuedToken:232
8,com.conveyal.osmlib.DeflatedBlockReader.run:55
7,com.conveyal.osmlib.RoundTripTest.testVexStream:59
7,org.mapdb.AsyncWriteEngine$WriterRunnable.run:164
7,org.mapdb.DB.<init>:38
6,com.conveyal.osmlib.DeflatedBlockWriter.run:83
6,ch.qos.logback.core.pattern.PatternLayoutBase.getEffectiveConverterMap:52
6,org.mapdb.SerializerPojo.createInstanceSkippinkConstructor:557
5,ch.qos.logback.core.pattern.parser.TokenStream.handleLiteralState:162
4,ch.qos.logback.core.BasicStatusManager.add:59
4,com.conveyal.osmlib.VexOutput.writeEnd:127
4,ch.qos.logback.core.pattern.parser.Parser.<clinit>:49
3,ch.qos.logback.classic.LoggerContext.fireOnLevelChange:305
3,gnu.trove.map.hash.TObjectIntHashMap.rehash:175
3,ch.qos.logback.core.BasicStatusManager.getCopyOfStatusList:77
3,com.conveyal.osmlib.PBFOutput.run:304
2,ch.qos.logback.core.pattern.parser.OptionTokenizer.emitOptionToken:138
2,ch.qos.logback.core.pattern.parser.OptionTokenizer.tokenize:61
2,org.slf4j.helpers.SubstituteLoggerFactory.getLoggers:61
2,com.conveyal.osmlib.DeflatedBlockWriter.<init>:34
2,com.conveyal.osmlib.DeflatedBlockReader.<init>:21
2,ch.qos.logback.classic.spi.TurboFilterList.<clinit>:0
2,ch.qos.logback.classic.LoggerContext.<init>:50
2,ch.qos.logback.core.ContextBase.putObject:94
1,org.mapdb.Fun.<clinit>:32
1,ch.qos.logback.core.helpers.CyclicBuffer.init:62
1,ch.qos.logback.core.spi.AppenderAttachableImpl.addAppender:36
1,ch.qos.logback.core.pattern.parser.TokenStream.handleKeywordState:185
1,ch.qos.logback.core.pattern.parser.TokenStream.tokenize:76
1,com.conveyal.osmlib.RoundTripTest$1.run:67
1,org.openstreetmap.osmosis.osmbinary.Osmformat$HeaderBlock$Builder.addRequiredFeatures:706
1,com.google.protobuf.LazyStringArrayList.add:121
1,com.google.protobuf.LazyStringArrayList.getByteString:186
1,com.conveyal.osmlib.StringTable.<init>:21
1,com.conveyal.osmlib.PBFOutput.writeBegin:163
1,ch.qos.logback.core.encoder.LayoutWrappingEncoder.writeHeader:89
1,gnu.trove.impl.hash.TObjectHash.setUp:117
1,ch.qos.logback.classic.spi.LoggerContextVO.<clinit>:0
1,ch.qos.logback.classic.Logger.<clinit>:45
1,ch.qos.logback.classic.Level.<clinit>:37
1,ch.qos.logback.core.joran.spi.ConsoleTarget.<clinit>:29
1,ch.qos.logback.core.pattern.parser.TokenStream$TokenizerState.<clinit>:49
1,ch.qos.logback.core.spi.FilterReply.<clinit>:31
1,org.mapdb.SerializerPojo.<clinit>:36
1,org.mapdb.LongHashMap.<clinit>:0
1,org.mapdb.LongConcurrentHashMap.<clinit>:0
1,org.mapdb.LongConcurrentHashMap$Segment.<clinit>:0
1,org.mapdb.Fun$Tuple2Comparator.<clinit>:0
1,org.mapdb.Fun$Tuple3Comparator.<clinit>:0
1,org.mapdb.Fun$Tuple4Comparator.<clinit>:0
1,org.mapdb.Fun$Tuple5Comparator.<clinit>:0
1,org.mapdb.Fun$Tuple6Comparator.<clinit>:0
1,org.mapdb.Fun$Tuple2.<clinit>:0
1,org.mapdb.BTreeKeySerializer$BasicKeySerializer.<clinit>:0
1,org.mapdb.BTreeKeySerializer$Tuple2KeySerializer.<clinit>:292
1,org.mapdb.BTreeKeySerializer$Tuple3KeySerializer.<clinit>:412
1,org.mapdb.BTreeKeySerializer$Tuple4KeySerializer.<clinit>:573
1,com.conveyal.osmlib.serializer.NodeSerializer.<clinit>:0
1,com.conveyal.osmlib.serializer.WaySerializer.<clinit>:0
1,org.mapdb.Atomic$Long.<clinit>:0
1,com.google.protobuf.GeneratedMessageLite.<clinit>:0
1,org.openstreetmap.osmosis.osmbinary.Fileformat$BlobHeader.<clinit>:980
1,org.openstreetmap.osmosis.osmbinary.Fileformat$Blob.<clinit>:527
1,org.openstreetmap.osmosis.osmbinary.Osmformat$HeaderBBox.<clinit>:1429
1,org.openstreetmap.osmosis.osmbinary.Osmformat$HeaderBlock.<clinit>:943
1,org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable.<clinit>:3406
1,org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveBlock.<clinit>:2133
1,org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo.<clinit>:4902
1,org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes.<clinit>:6714
1,org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup.<clinit>:3078
1,com.conveyal.osmlib.OSMEntity.<clinit>:0
1,com.conveyal.osmlib.Node.<clinit>:0
1,com.conveyal.osmlib.OSMEntity$Tag.<clinit>:0
1,org.openstreetmap.osmosis.osmbinary.Osmformat$Info.<clinit>:3974
1,org.openstreetmap.osmosis.osmbinary.Osmformat$Way.<clinit>:7442
1,com.conveyal.osmlib.Way.<clinit>:0
1,org.openstreetmap.osmosis.osmbinary.Osmformat$Relation.<clinit>:8460
1,org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$MemberType.<clinit>:7505
1,com.conveyal.osmlib.Relation.<clinit>:0
1,com.conveyal.osmlib.Relation$Member.<clinit>:0
1,com.conveyal.osmlib.OSMEntity$Type.<clinit>:13
1,gnu.trove.impl.hash.THash.<clinit>:0
1,gnu.trove.impl.hash.TObjectHash.<clinit>:54
1,gnu.trove.map.hash.TObjectIntHashMap.<clinit>:0
1,com.conveyal.osmlib.OSMEntityTest$1TaggedTester.<clinit>:0
1,org.slf4j.LoggerFactory.findPossibleStaticLoggerBinderPathSet:229
1,ch.qos.logback.core.util.Loader$1.run:51
1,org.mapdb.BTreeMap$EntrySet.<clinit>:0
1,org.mapdb.BTreeMap$Values.<clinit>:0
1,org.mapdb.BTreeMap$KeySet.<clinit>:0
1,com.google.protobuf.UnmodifiableLazyStringList.<clinit>:0
1,com.google.protobuf.LazyStringArrayList.<clinit>:68
1,org.mapdb.AsyncWriteEngine$WriterRunnable.<clinit>:0
1,org.mapdb.EngineWrapper$CloseOnJVMShutdown$1.<clinit>:0
1,com.conveyal.osmlib.PBFOutput.<clinit>:22
1,com.conveyal.osmlib.DeflatedBlockWriter.<clinit>:25
1,com.conveyal.osmlib.DeflatedBlockReader.<clinit>:19
1,com.conveyal.osmlib.RoundTripTest$1.<clinit>:0
^^^ Last method that contains more than one event ^^^
Starting com.conveyal.osmlib.StringTable.getCode:27
Finish com.conveyal.osmlib.StringTable.getCode:27
Starting com.conveyal.osmlib.PBFOutput.writeWay:233
Finish com.conveyal.osmlib.PBFOutput.writeWay:233
Starting com.conveyal.osmlib.NodeTracker.block:48
Finish com.conveyal.osmlib.NodeTracker.block:48
Starting org.mapdb.DB.createTreeMap:816
Finish org.mapdb.DB.createTreeMap:816
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addVersion:4654
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addVersion:4654
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addUserSid:4834
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addUserSid:4834
Starting org.mapdb.DB$BTreeSetMaker.makeOrGet:736
Finish org.mapdb.DB$BTreeSetMaker.makeOrGet:736
Starting org.mapdb.BTreeMap.<init>:133
Finish org.mapdb.BTreeMap.<init>:133
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addTimestamp:4699
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addTimestamp:4699
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addChangeset:4744
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addChangeset:4744
Starting org.mapdb.SerializerPojo.registerClass:242
Finish org.mapdb.SerializerPojo.registerClass:242
Starting org.mapdb.DB.createAtomicLong:1231
Finish org.mapdb.DB.createAtomicLong:1231
Starting org.mapdb.DataOutput2.write:74
Finish org.mapdb.DataOutput2.write:74
Starting com.conveyal.osmlib.VexOutput.writeTags:97
Finish com.conveyal.osmlib.VexOutput.writeTags:97
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable$Builder.addS:3380
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable$Builder.addS:3380
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addVals:8253
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addVals:8253
Starting ch.qos.logback.classic.LoggerContext.getLogger:107
Finish ch.qos.logback.classic.LoggerContext.getLogger:107
Starting ch.qos.logback.core.status.StatusUtil.getHighestLevel:94
Finish ch.qos.logback.core.status.StatusUtil.getHighestLevel:94
Starting com.conveyal.osmlib.OSMEntity.addTag:85
Finish com.conveyal.osmlib.OSMEntity.addTag:85
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes$Builder.addId:6513
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes$Builder.addId:6513
Starting com.google.protobuf.UnmodifiableLazyStringList$2.next:170
Finish com.google.protobuf.UnmodifiableLazyStringList$2.next:170
Starting ch.qos.logback.core.status.StatusUtil.filterStatusListByTimeThreshold:58
Finish ch.qos.logback.core.status.StatusUtil.filterStatusListByTimeThreshold:58
Starting org.mapdb.SerializerBase.serializeCollection:825
Finish org.mapdb.SerializerBase.serializeCollection:825
Starting org.mapdb.BTreeMap$DirNode.<init>:227
Finish org.mapdb.BTreeMap$DirNode.<init>:227
Starting org.mapdb.DB.getAll:1492
Finish org.mapdb.DB.getAll:1492
Starting ch.qos.logback.core.util.EnvUtil.isJDK_N_OrHigher:26
Finish ch.qos.logback.core.util.EnvUtil.isJDK_N_OrHigher:26
Starting com.conveyal.osmlib.OSM.writeWay:280
Finish com.conveyal.osmlib.OSM.writeWay:280
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup$Builder.addWays:2844
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup$Builder.addWays:2844
Starting org.mapdb.DB.catPut:110
Finish org.mapdb.DB.catPut:110
Starting org.mapdb.DB.namedPut:384
Finish org.mapdb.DB.namedPut:384
Starting ch.qos.logback.core.ContextBase.putObject:94
Finish ch.qos.logback.core.ContextBase.putObject:94
Starting ch.qos.logback.core.pattern.FormattingConverter.write:37
Finish ch.qos.logback.core.pattern.FormattingConverter.write:37
Starting ch.qos.logback.core.spi.AppenderAttachableImpl.appendLoopOnAppenders:46
Finish ch.qos.logback.core.spi.AppenderAttachableImpl.appendLoopOnAppenders:46
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addRolesSid:8341
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addRolesSid:8341
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addTypes:8434
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addTypes:8434
Starting ch.qos.logback.classic.util.ContextInitializer.statusOnResourceSearch:174
Finish ch.qos.logback.classic.util.ContextInitializer.statusOnResourceSearch:174
Starting org.mapdb.BTreeMap.isEmpty:1106
Finish org.mapdb.BTreeMap.isEmpty:1106
Starting com.conveyal.osmlib.StringTable.toBuilder:43
Finish com.conveyal.osmlib.StringTable.toBuilder:43
Starting com.google.protobuf.ByteString.copyFrom:206
Finish com.google.protobuf.ByteString.copyFrom:206
Starting org.mapdb.Store.serialize:152
Finish org.mapdb.Store.serialize:152
Starting com.google.protobuf.LiteralByteString.copyToInternal:117
Finish com.google.protobuf.LiteralByteString.copyToInternal:117
Starting org.mapdb.DBMaker.transactionDisable:309
Finish org.mapdb.DBMaker.transactionDisable:309
Starting com.google.protobuf.LazyStringArrayList.add:174
Finish com.google.protobuf.LazyStringArrayList.add:174
Starting org.slf4j.helpers.MessageFormatter.safeObjectAppend:297
Finish org.slf4j.helpers.MessageFormatter.safeObjectAppend:297
Starting ch.qos.logback.core.spi.FilterAttachableImpl.getFilterChainDecision:51
Finish ch.qos.logback.core.spi.FilterAttachableImpl.getFilterChainDecision:51
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addKeys:8208
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$Relation$Builder.addKeys:8208
Starting com.conveyal.osmlib.VexInput.readRelation:133
Finish com.conveyal.osmlib.VexInput.readRelation:133
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$HeaderBlock$Builder.mergeFrom:572
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$HeaderBlock$Builder.mergeFrom:572
Starting com.google.protobuf.UnmodifiableLazyStringList$2.<init>:161
Finish com.google.protobuf.UnmodifiableLazyStringList$2.<init>:161
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes$Builder.addLat:6601
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes$Builder.addLat:6601
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes$Builder.addLon:6646
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes$Builder.addLon:6646
Starting org.openstreetmap.osmosis.osmbinary.BinaryParser.parse:105
Finish org.openstreetmap.osmosis.osmbinary.BinaryParser.parse:105
Starting org.mapdb.DB.catPut:104
Finish org.mapdb.DB.catPut:104
Starting com.conveyal.osmlib.DeflatedBlockReader.run:55
Finish com.conveyal.osmlib.DeflatedBlockReader.run:55
Starting com.conveyal.osmlib.RoundTripTest.testVexStream:59
Finish com.conveyal.osmlib.RoundTripTest.testVexStream:59
Starting ch.qos.logback.core.pattern.Converter.write:42
Finish ch.qos.logback.core.pattern.Converter.write:42
Starting org.slf4j.helpers.MessageFormatter.arrayFormat:180
Finish org.slf4j.helpers.MessageFormatter.arrayFormat:180
Starting com.google.common.io.ByteStreams.read:726
Finish com.google.common.io.ByteStreams.read:726
Starting com.conveyal.osmlib.NodeTrackerTest.testAgainstSet:15
Finish com.conveyal.osmlib.NodeTrackerTest.testAgainstSet:15
Starting com.google.protobuf.LazyStringArrayList.get:88
Finish com.google.protobuf.LazyStringArrayList.get:88
Starting ch.qos.logback.core.pattern.parser.TokenStream.addValuedToken:232
Finish ch.qos.logback.core.pattern.parser.TokenStream.addValuedToken:232
Starting com.conveyal.osmlib.PBFInput.parseRelations:157
Finish com.conveyal.osmlib.PBFInput.parseRelations:157
Starting com.conveyal.osmlib.PBFOutput.writeRelation:260
Finish com.conveyal.osmlib.PBFOutput.writeRelation:260
Starting com.conveyal.osmlib.StringTable.clear:37
Finish com.conveyal.osmlib.StringTable.clear:37
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup$Builder.addRelations:2933
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveGroup$Builder.addRelations:2933
Starting ch.qos.logback.classic.Logger.createChildByName:355
Finish ch.qos.logback.classic.Logger.createChildByName:355
Starting ch.qos.logback.core.BasicStatusManager.fireStatusAddEvent:85
Finish ch.qos.logback.core.BasicStatusManager.fireStatusAddEvent:85
Starting ch.qos.logback.core.pattern.PatternLayoutBase.writeLoopOnConverters:116
Finish ch.qos.logback.core.pattern.PatternLayoutBase.writeLoopOnConverters:116
Starting org.slf4j.helpers.FormattingTuple.<init>:45
Finish org.slf4j.helpers.FormattingTuple.<init>:45
Starting com.conveyal.osmlib.PBFInput.parseNodes:65
Finish com.conveyal.osmlib.PBFInput.parseNodes:65
Starting org.mapdb.DB.createTreeSet:1025
Finish org.mapdb.DB.createTreeSet:1025
Starting org.mapdb.AsyncWriteEngine$WriterRunnable.run:164
Finish org.mapdb.AsyncWriteEngine$WriterRunnable.run:164
Starting org.mapdb.DB.<init>:38
Finish org.mapdb.DB.<init>:38
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$Way$Builder.addKeys:7286
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$Way$Builder.addKeys:7286
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$Way$Builder.addVals:7331
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$Way$Builder.addVals:7331
Starting ch.qos.logback.classic.PatternLayout.<clinit>:61
Finish ch.qos.logback.classic.PatternLayout.<clinit>:61
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveBlock$Builder.addPrimitivegroup:1993
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveBlock$Builder.addPrimitivegroup:1993
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$Way$Builder.addRefs:7419
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$Way$Builder.addRefs:7419
Starting org.mapdb.BTreeMap.arrayPut:2839
Finish org.mapdb.BTreeMap.arrayPut:2839
Starting org.mapdb.DB$BTreeMapMaker.makeOrGet:648
Finish org.mapdb.DB$BTreeMapMaker.makeOrGet:648
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveBlock$Builder.addPrimitivegroup:2013
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$PrimitiveBlock$Builder.addPrimitivegroup:2013
Starting ch.qos.logback.core.BasicStatusManager.add:59
Finish ch.qos.logback.core.BasicStatusManager.add:59
Starting com.conveyal.osmlib.VexOutput.writeEnd:127
Finish com.conveyal.osmlib.VexOutput.writeEnd:127
Starting com.conveyal.osmlib.PBFOutput.writeNode:201
Finish com.conveyal.osmlib.PBFOutput.writeNode:201
Starting org.mapdb.BTreeMap.arrayLongPut:2829
Finish org.mapdb.BTreeMap.arrayLongPut:2829
Starting org.mapdb.EngineWrapper$CloseOnJVMShutdown.<init>:562
Finish org.mapdb.EngineWrapper$CloseOnJVMShutdown.<init>:562
Starting org.mapdb.EngineWrapper$CloseOnJVMShutdown$1.run:567
Finish org.mapdb.EngineWrapper$CloseOnJVMShutdown$1.run:567
Starting com.conveyal.osmlib.PBFOutput.run:304
Finish com.conveyal.osmlib.PBFOutput.run:304
Starting ch.qos.logback.core.pattern.parser.OptionTokenizer.emitOptionToken:138
Finish ch.qos.logback.core.pattern.parser.OptionTokenizer.emitOptionToken:138
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable$Builder.mergeFrom:3328
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$StringTable$Builder.mergeFrom:3328
Starting org.mapdb.SerializerBase.deserializeArrayList:1601
Finish org.mapdb.SerializerBase.deserializeArrayList:1601
Starting ch.qos.logback.core.pattern.SpacePadder.rightPad:37
Finish ch.qos.logback.core.pattern.SpacePadder.rightPad:37
Starting ch.qos.logback.core.pattern.SpacePadder.spacePad:53
Finish ch.qos.logback.core.pattern.SpacePadder.spacePad:53
Starting com.conveyal.osmlib.DeflatedBlockWriter.run:83
Finish com.conveyal.osmlib.DeflatedBlockWriter.run:83
Starting ch.qos.logback.core.pattern.PatternLayoutBase.getEffectiveConverterMap:52
Finish ch.qos.logback.core.pattern.PatternLayoutBase.getEffectiveConverterMap:52
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addUid:4789
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$DenseInfo$Builder.addUid:4789
Starting com.conveyal.osmlib.PBFInput.parseWays:126
Finish com.conveyal.osmlib.PBFInput.parseWays:126
Starting org.mapdb.BTreeMap.put:642
Finish org.mapdb.BTreeMap.put:642
Starting org.mapdb.SerializerBase$singletons.<clinit>:1418
Finish org.mapdb.SerializerBase$singletons.<clinit>:1418
Starting gnu.trove.map.hash.TObjectIntHashMap.rehash:175
Finish gnu.trove.map.hash.TObjectIntHashMap.rehash:175
Starting ch.qos.logback.core.BasicStatusManager.getCopyOfStatusList:77
Finish ch.qos.logback.core.BasicStatusManager.getCopyOfStatusList:77
Starting org.mapdb.BTreeMap.put2:647
Finish org.mapdb.BTreeMap.put2:647
Starting org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes$Builder.addKeysVals:6691
Finish org.openstreetmap.osmosis.osmbinary.Osmformat$DenseNodes$Builder.addKeysVals:6691
Starting org.mapdb.AsyncWriteEngine.startThreads:191
